Title,Genre,Year,Rating
The Shawshank Redemption,Drama,1994,9.3
The Godfather,Crime,1972,9.2
The Dark Knight,Action,2008,9.0
Pulp Fiction,Crime,1994,8.9
The Lord of the Rings: The Return of the King,Adventure,2003,8.9
Forrest Gump,Drama,1994,8.8
Fight Club,Drama,1999,8.8
Inception,Action,2010,8.8
The Matrix,Action,1999,8.7
Interstellar,Adventure,2014,8.6
The Lord of the Rings: The Fellowship of the Ring,Adventure,2001,8.8
The Lord of the Rings: The Two Towers,Adventure,2002,8.7
The Silence of the Lambs,Thriller,1991,8.6
Saving Private Ryan,War,1998,8.6
Schindler's List,Biography,1993,8.9
The Green Mile,Crime,1999,8.6
The Godfather: Part II,Crime,1974,9.0
The Departed,Crime,2006,8.5
Gladiator,Action,2000,8.5
The Prestige,Mystery,2006,8.5
The Lion King,Animation,1994,8.5
The Usual Suspects,Crime,1995,8.5
The Pianist,Biography,2002,8.5
The Intouchables,Biography,2011,8.5
The Sixth Sense,Drama,1999,8.1
The Social Network,Biography,2010,7.7
The Truman Show,Comedy,1998,8.1
The Grand Budapest Hotel,Comedy,2014,8.1
The Dark Knight Rises,Action,2012,8.4
The Avengers,Action,2012,8.0
The Incredibles,Animation,2004,8.0
The Terminator,Action,1984,8.0
The Shining,Horror,1980,8.4
The Exorcist,Horror,1973,8.0
The Departed,Crime,2006,8.5
The Prestige,Mystery,2006,8.5
The Lion King,Animation,1994,8.5
The Usual Suspects,Crime,1995,8.5
The Pianist,Biography,2002,8.5
The Intouchables,Biography,2011,8.5
The Sixth Sense,Drama,1999,8.1
The Social Network,Biography,2010,7.7
The Truman Show,Comedy,1998,8.1
The Grand Budapest Hotel,Comedy,2014,8.1
The Dark Knight Rises,Action,2012,8.4
The Avengers,Action,2012,8.0
The Incredibles,Animation,2004,8.0
The Terminator,Action,1984,8.0
The Shining,Horror,1980,8.4
The Exorcist,Horror,1973,8.0
